"","EST_ID","mean.pr","SD.pr","ES0.99.pr","mean.tas","SD.tas","ES0.99","shorebird.relative.abundance","shorebird.richness","meanrisk","Area_Ha","mean.pr.norm","SD.pr.norm","ES0.99.pr.norm","mean.tas.norm","SD.tas.norm","ES0.99.norm","shorebird.relative.abundance.norm","shorebird.richness.norm","meanrisk.norm","Area_Ha.norm"
"489",1049,8.392357812,-11.548115055,-6.2994785535,17.01182251,5.183720595,10.0713212845,0.004071581,1.493228674,28.7513620682457,16.0154828526771,0.46468663357771,0.614342522638687,0.405861303038976,0.184476782172424,0.605489162748101,0.545289840963738,0.00862378603405054,0.0789249380988406,0.0246418887577721,0.000368796003646166
"490",1050,8.3839749965,-12.06524492,-6.9329062195,16.82682282,5.733694274,10.330883751,0.020009577,4.588009357,1.79696012926536,385.016793496908,0.464411410899111,0.593300194726155,0.388269169959044,0.177305753859279,0.640732736792894,0.568130096439367,0.0423811562829915,0.242500268581185,0.00154011804736076,0.00889780611680649
"491",1051,8.766540253,-11.54207508,-6.3815092785,17.134305505,5.3271657625,10.04029026,0.024151433,3.956238747,28.7513620682457,18.1272614372503,0.476971705782479,0.614588292885458,0.403583070640388,0.189224514587672,0.6146814578982,0.542559259239779,0.0511537878302574,0.209107890605113,0.0246418887577721,0.000417607160639443
"492",1052,8.7844668605,-12.080039285,-6.932808748,16.71676023,5.3219364845,10.0550069225,0.020009577,4.588009357,28.7513620682457,27.7327976890911,0.47756026805423,0.592698203039623,0.388271877026782,0.173039465904374,0.614346353776983,0.543854255144931,0.0423811562829915,0.242500268581185,0.0246418887577721,0.0006396272821703
"493",1053,8.8654314135,-11.58624652,-6.5294650175,16.88102065,5.373262917,10.0584295665,0.019811682,3.393311501,14.3756810341228,70.8069577107972,0.480218477715201,0.612790930196206,0.399473908394816,0.179406590749552,0.617635469226213,0.54415543144525,0.0419620060469509,0.179354244148749,0.0123209443788861,0.00163523335684689
"494",1054,8.490521701,-10.867903972,-6.0413024305,17.05187339,5.139154673,9.759062865,0.018621244,4.878840446,28.7513620682457,18.373788490609,0.467909527899109,0.642020724241343,0.413031606702153,0.186029249608701,0.602633276308704,0.51781259368694,0.0394406064729763,0.257872211335978,0.0246418887577721,0.000423305329373838
"495",1055,9.3552846645,-11.70254077,-6.702176823,16.96329023,5.7195289845,10.263495296,0.018071717,3.470412254,14.3756810341228,20.8290775346517,0.49630122746207,0.608058846616307,0.394677198004791,0.182595555485063,0.639824992570903,0.562200234741478,0.0382766843336566,0.183429421825051,0.0123209443788861,0.000480056306899667
"496",1056,9.3280368285,-11.5797238,-6.6430849375,16.68223943,5.4253118995,10.017855368,0.028031336,6.088715076,14.3756810341228,22.4451890735907,0.495406632751027,0.613056343629873,0.396318351950947,0.171701357531368,0.620970887335731,0.540585096057568,0.05937159150526,0.32182040757863,0.0123209443788861,0.000517410731564285
"497",1057,9.058266612,-11.527218255,-6.610891723,16.552108765,5.846895851,10.2910754265,0.011479456,3.061610699,14.3756810341228,69.2848416365602,0.486549598787751,0.61519282610728,0.397212451378797,0.166657183224247,0.647986953336931,0.564627154300247,0.0243139881857435,0.16182212350238,0.0123209443788861,0.00160005152140054
"498",1058,9.2224480465,-11.45501981,-6.525726667,16.52120732,5.9182596395,10.2029452175,0.011479456,3.061610699,28.7513620682457,26.8187279648062,0.491939966043159,0.61813062463196,0.399577733287579,0.165459369665683,0.652560108489901,0.556872117465287,0.0243139881857435,0.16182212350238,0.0246418887577721,0.000618499688046181
"499",1059,9.1731065615,-11.208945245,-6.501810509,16.5944539,5.3946848905,9.8229561945,0.050036818,6.386597157,7.18784051706142,106.775395688806,0.490319997708206,0.628143547957639,0.400241954724185,0.168298581445017,0.619008238393286,0.523434901059214,0.105980161577709,0.337565032104692,0.00616047218944304,0.00246659943176251
"500",1060,9.1700077955,-11.02266464,-6.2985056335,16.405583615,6.3391652465,10.368915713,0.008702172,1.97905314,28.7513620682457,58.8823368494539,0.490218259732597,0.635723418778201,0.405888323863981,0.160977519657038,0.679532704620584,0.571476727175438,0.0184315796147751,0.10460329974136,0.0246418887577721,0.00135961045527931
"501",1061,9.3704200395,-11.224867565,-6.5346361405,16.60480129,5.5309661625,9.9792904435,0.025376732,5.300093651,14.3756810341228,30.2352650717763,0.49679814862765,0.627495659097907,0.399330291232397,0.168699670909854,0.627741454698081,0.53719156717084,0.0537490245217873,0.280137644425674,0.0123209443788861,0.000697468728796906
"502",1062,9.4301315715,-10.982449285,-6.3161090765,16.434815415,6.1913425245,10.263599973,0.017575759,3.91390276,28.7513620682457,41.7524796465539,0.49875858397068,0.637359805968929,0.405399424928012,0.162110613801381,0.670059885743538,0.562209445816772,0.0372262236713547,0.206870212470807,0.0246418887577721,0.000963674936607436
"503",1063,9.360337313,-10.719335884,-6.163420986,16.52542552,6.1027838725,10.2354538775,0.012757371,2.785543442,14.3756810341228,79.6237819133794,0.496467114860426,0.64806604986769,0.409640018372184,0.165622877137671,0.664384844322021,0.559732724045208,0.027020667858751,0.147230526415328,0.0123209443788861,0.00183902337227662
"504",1064,9.2348028875,-11.16450022,-6.630080573,16.5769443,5.698062578,10.055325351,0.022303574,4.697556973,14.3756810341228,48.5808589561752,0.49234559735327,0.629952042986505,0.396679521068091,0.167619867673378,0.638449376035337,0.543882275329778,0.047239941921974,0.248290432514024,0.0123209443788861,0.00112150450118697
"505",1065,7.7952995755,-11.14452296,-6.6005886775,16.83482998,5.0283588345,9.75858859,0.051442362,4.131786823,0.449240032316339,491.067848143073,0.445084154299816,0.630764929814679,0.397498596991459,0.177616130439196,0.595533225002376,0.51777085975556,0.108957165035934,0.218386523726024,0.00038502951184019,0.0113490454254401
"506",1066,9.2259204435,-9.9866074155,-5.7360239175,16.242814785,5.8860960535,9.997290513,0.005386863,1.019072175,14.3756810341228,81.3924431268174,0.492053970986188,0.677881215744881,0.42151008106538,0.154668212390482,0.650498992171029,0.538775487186329,0.0114096106418474,0.0538632894817595,0.0123209443788861,0.0018799037944893
"507",1067,8.8591300315,-11.0800225685,-6.7585965935,16.529033465,5.5759428885,9.910042042,0.009035078,1.934355617,28.7513620682457,48.489067662691,0.480011592184568,0.633389489872585,0.393110256482892,0.165762729673355,0.630623666399476,0.531098039077713,0.0191366890338071,0.102240802089546,0.0246418887577721,0.00111938285866743
"508",1068,8.739112613,-11.0487456175,-6.705431304,16.457644485,5.406493146,9.7604671935,0.017731003,3.284294605,28.7513620682457,21.6757320111828,0.476071207787689,0.634662167982263,0.394586811578793,0.162995522891406,0.619764938473571,0.517936167877554,0.0375550372302818,0.173592131541121,0.0246418887577721,0.000499625680732185
"509",1069,7.975767741,-11.21568959,-6.7776101295,16.68683773,5.3229170775,9.880601595,0.006276831,1.388238549,28.7513620682457,39.1905383038128,0.451009243777303,0.627869116468277,0.392582195153104,0.171879598584055,0.614409192424218,0.528507420565477,0.0132946016586421,0.0733756613799457,0.0246418887577721,0.000904458822758371
"510",1070,7.671868768,-11.883273485,-7.654729337,16.61053811,6.0223142045,10.1277124615,0.010120681,1.765679836,14.3756810341228,25.7722327217424,0.441031702297049,0.600704722805353,0.368222037468888,0.1689220437076,0.659228163537452,0.550251994801382,0.0214360435081313,0.0933254056696952,0.0123209443788861,0.000594311241409278
"511",1071,7.043756224,-12.526031585,-8.285974819,16.751526685,5.9308671695,10.120058664,0.006864926,1.442020059,7.18784051706142,51.9908785496456,0.420409655107611,0.574550505801011,0.350690510000919,0.174387096449877,0.653368027912308,0.549578497232123,0.0145402125031015,0.0762182952119372,0.00616047218944304,0.00120032289765284
"512",1072,7.371050603,-12.314933335,-7.716568888,16.73720223,5.5297217495,9.902455046,0.059034441,7.939086914,0.358989469676949,544.626756554157,0.431155309199461,0.583140221651713,0.366504572840819,0.173831846479592,0.627661709860496,0.530430419720919,0.125037519288891,0.419622228101391,0.000307678591226157,0.0125869935256526
"513",1073,7.6072459885,-11.646447435,-7.4235627125,16.486190125,5.954805168,10.061066132,0.005526367,1.201448202,4.10733743832081,232.306351992844,0.438910022000912,0.610341318445269,0.374642208610959,0.164102019840978,0.654902029728819,0.544387436597652,0.011705086194684,0.0635028154916167,0.00352026982253888,0.00536809263774218
"514",1074,7.848538082,-10.811188985,-6.67730369,16.52069077,5.8318578125,9.994633067,0.009634235,3.901335955,9.5837873560819,75.7150691944954,0.446832068752131,0.644328491467297,0.395367997427264,0.165439346958212,0.647023281358434,0.538541644649805,0.0204057296764478,0.206205991160304,0.00821396291925738,0.00174867829938082
"515",1075,8.066194954,-10.134538735,-6.0979689065,16.469074685,5.7050314425,9.9326779405,0.013618145,3.337650061,28.7513620682457,35.2526055519745,0.453978129324183,0.671861800615081,0.411457813449234,0.163438584649103,0.638895956847096,0.533089889870441,0.0288438247110091,0.176412246192921,0.0246418887577721,0.000813438364845267
"516",1076,7.0648859225,-12.466223245,-8.215942737,16.707912555,5.849035174,10.0381359285,0.006204232,1.689278245,14.3756810341228,46.0506459402401,0.421103380529477,0.576984143437051,0.352635505100658,0.172696508962497,0.648124046058701,0.542369688372687,0.0131408338121259,0.0892871823584759,0.0123209443788861,0.00106302174847348
"517",1077,7.004971854,-12.905345095,-8.352448376,16.91184929,5.653295251,10.0207099825,0.005475171,1.174472928,23.6933049986786,18.1002108823715,0.419136295554466,0.559116008976749,0.348844345515517,0.180601582213028,0.635580583101863,0.540836288478968,0.0115966508351028,0.0620770313048275,0.0203067870209263,0.000416981920431691
"518",1078,6.9966242365,-12.992691965,-8.3762680685,17.03565989,5.6124372535,9.989557768,0.021157201,3.728544235,11.8466524993393,40.5674663531247,0.418862228488542,0.555561811849354,0.348182803207097,0.185400775757988,0.632962308964033,0.538095042614702,0.0448118739387476,0.197073045856983,0.0101533935104632,0.000936284816105583
"519",1079,7.4404500365,-10.99738348,-6.9315970175,16.47292387,5.60957837,9.847001977,0.009677114,2.774368286,22.9717028026608,8.55251848991533,0.433433815505741,0.636752124514872,0.388305530315638,0.163587788221377,0.632779105155987,0.525550814899982,0.0204965492674995,0.146639861026361,0.0196883244590683,0.000196298788357087
"520",1080,7.075298961,-12.31635168,-8.0358733265,16.82389451,5.785670316,10.122620656,0.017709043,3.799202204,11.8466524993393,50.5103687893243,0.421445259024635,0.583082508333254,0.357636557633057,0.177192245593834,0.644063480707971,0.549803940273236,0.0375085249930679,0.200807688732931,0.0101533935104632,0.00116610274082909
"521",1081,7.0646759015,-12.22417297,-7.9643847315,16.64329541,5.701155615,10.0159226845,0.011099357,2.638559103,11.8466524993393,55.8725708731925,0.421096485168106,0.586833315961381,0.359622004345354,0.170191794623194,0.638647584936409,0.540415029154257,0.0235089219356169,0.139461636051068,0.0101533935104632,0.00129004342744149
"522",1082,6.9780859435,-12.48801504,-8.167931514,16.91876642,5.5059952915,9.9895707195,0.062369183,7.193672657,0.433428354767185,1968.63803425921,0.418253583498548,0.576097422078978,0.353968916742874,0.1808697066357,0.626141264044136,0.538096182284751,0.132100648202883,0.380223189550837,0.000371477819982421,0.0455012576175508
"523",1083,7.139436071,-11.444430065,-7.364629494,16.540315125,5.5227335795,9.957121232,0.013892546,3.635817528,22.9717028026608,14.087179660527,0.42355099393098,0.618561527780051,0.376278955911922,0.166200033667104,0.627213891908043,0.535240782601788,0.029425017989868,0.192171954860331,0.0196883244590683,0.000324225654022275
"524",1084,7.301267278,-11.09644613,-7.0364759205,16.70748385,5.4230313935,9.8018615555,0.006834131,2.629754066,22.9717028026608,18.1066765002963,0.428864199055375,0.632721205192151,0.385392737398801,0.172679891336311,0.62082474728369,0.521578673730113,0.0144749873507789,0.138996243836009,0.0196883244590683,0.000417131365214344
"525",1085,6.950246963,-11.5461189,-7.542271372,16.762137885,5.261426757,9.890658579,0.02215209,3.793434143,1.71715386398627,331.430954912634,0.41733958046667,0.614423747396561,0.37134532303466,0.174798411818225,0.610468751733456,0.52939238705147,0.0469190922069414,0.200502816568806,0.00147171860574431,0.00765923555886045
"526",1086,7.149632731,-11.05320699,-7.1303321975,16.64676288,5.021731548,9.878326991,0.021917965,3.655485868,24.0401540958078,19.2047347665273,0.423885768336783,0.634480632028843,0.38278607494309,0.170326202013525,0.59510853329185,0.528307266293688,0.0464232052516721,0.193211529403759,0.0206040604804203,0.000442511627526077
"527",1087,6.845439455,-11.389541325,-7.4908014225,16.55128327,4.952743653,9.9483668905,0.013645361,3.342305422,24.0401540958078,25.3628431258845,0.413898564367836,0.620794983907721,0.372774793595899,0.166625185073237,0.590687630840577,0.534470442424808,0.0289014693853267,0.176658306347772,0.0206040604804203,0.000584848705904462
"528",1088,6.5805189725,-11.72149355,-7.823358117,16.74200777,4.8873530605,9.8787399135,0.01744584,4.451793671,2.00334617465065,380.798380881056,0.405200755760525,0.607287646500812,0.363538724601296,0.174018120647943,0.586497251779533,0.528343601498538,0.0369510495663184,0.235300557798213,0.00171700504003503,0.00880030271282328
"529",1089,6.2152472495,-11.72838299,-8.0183551575,16.769945735,4.292165104,9.7064958745,0.012634831,2.38307476,2.18546855416435,399.126838801502,0.39320823820833,0.607007311007882,0.358123088261425,0.175101062668152,0.54835624318869,0.513186949968899,0.0267611227973578,0.125957953522335,0.00187309640731094,0.00922394240854466
"530",1090,6.4973765295,-11.430669605,-7.6963664255,16.49104262,4.7998919835,9.9371812105,0.014262779,3.00344944,12.0200770479039,29.0642888343958,0.402471042113871,0.619121449244937,0.367065654125896,0.16429011409689,0.580892545479967,0.533486156089755,0.0302091876219457,0.158747997049913,0.0103020302402102,0.000670403057530177
"531",1091,6.6312489025,-11.325596035,-7.5707830215,16.73323705,4.6923180285,9.8076532955,0.015359284,3.302665949,24.0401540958078,14.0729026960639,0.406866309203725,0.623396956548852,0.370553471400677,0.173678146665031,0.573998959853784,0.522088319146232,0.0325316330074769,0.17456315306866,0.0206040604804203,0.000323895659600091
"532",1092,7.1141324895,-10.691899745,-6.930008793,16.69583923,4.572619627,9.8052604135,0.014349193,3.451169491,24.0401540958078,12.9133472916598,0.422720232538393,0.649182443007142,0.388349639940564,0.17222851814906,0.566328411903236,0.521877756976208,0.0303922162406436,0.182412341249872,0.0206040604804203,0.000297093966799418
"533",1093,6.669600749,-11.076103775,-7.3845176885,16.34984063,4.337627917,9.62701523,0.015193503,3.075088263,24.0401540958078,65.2148358623894,0.408125468244378,0.633548947957352,0.375726602765472,0.15881678888125,0.551269604459294,0.506193033436103,0.0321805016232527,0.162534483185089,0.0206040604804203,0.00150597835849519
"534",1094,6.2382415225,-11.5507258,-7.903739433,16.604898685,3.9438098735,9.5036111935,0.019798463,3.887876987,1.41412671151811,687.392295369002,0.393963180913141,0.614236289840885,0.361306301099585,0.168703446171869,0.526032841490011,0.495334068507967,0.0419340076287482,0.205494614373366,0.00121200355767178,0.0158868428466123
"535",1095,6.6655008765,-10.900553445,-7.2868663475,16.580787135,3.988034558,9.510772539,0.015140553,3.36682272,1.60267693972052,287.525008709473,0.407990862169443,0.640692197378874,0.378438665213193,0.167768825104538,0.528866860648196,0.495964232656794,0.0320683512152164,0.177954173659118,0.00137360403202802,0.00664440377265121
"536",1096,7.441599691,-10.25333915,-6.489510581,16.38503564,4.877297737,9.8151692435,0.007074773,1.772726655,24.0401540958078,4.30157180958129,0.433471560698982,0.66702773966102,0.400583559585899,0.160181031238583,0.585852883600022,0.522749686618873,0.0149846775961175,0.0936978668761084,0.0206040604804203,9.80433996058239e-05
"537",1097,7.7136259595,-9.43787531,-5.8418246475,16.466177765,4.3049028115,9.594921182,0.01607017,3.738040924,24.0401540958078,13.07069834953,0.442402664844824,0.700209457994175,0.418571686325113,0.163326293134772,0.549172504683701,0.50336891072895,0.0340373205422704,0.197574995494383,0.0206040604804203,0.000300730942401343
